datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-07-23 09:15:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:15:59,608.75,608.75,608.75,608.75,0,0,15848.4
2021-07-23 09:16:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:16:59,608.75,608.75,608.75,608.75,0,0,15859.8
2021-07-23 09:17:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:17:59,608.75,608.75,608.75,608.75,0,0,15850.65
2021-07-23 09:18:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:18:59,608.75,608.75,608.75,608.75,0,0,15864.3
2021-07-23 09:19:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:19:59,608.75,608.75,608.75,608.75,0,0,15868.65
2021-07-23 09:20:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:20:59,610.25,610.25,607.05,607.05,0,0,15871.65
2021-07-23 09:21:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:21:59,610.25,610.25,607.05,607.05,0,0,15864.6
2021-07-23 09:22:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:22:59,610.25,610.25,607.05,607.05,0,0,15859.75
2021-07-23 09:23:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:23:59,531.75,531.75,531.75,531.75,0,0,15864.7
2021-07-23 09:24:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:24:59,531.75,531.75,531.75,531.75,0,0,15864.35
2021-07-23 09:25:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:25:59,531.75,531.75,531.75,531.75,0,0,15868.8
2021-07-23 09:26:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:26:59,531.75,531.75,531.75,531.75,0,0,15860.7
2021-07-23 09:27:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:27:59,531.75,531.75,531.75,531.75,0,0,15862.1
2021-07-23 09:28:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:28:59,531.75,531.75,531.75,531.75,0,0,15859.0
2021-07-23 09:29:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:29:59,531.75,531.75,531.75,531.75,0,0,15854.7
2021-07-23 09:30:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:30:59,531.75,531.75,531.75,531.75,0,0,15824.8
2021-07-23 09:31:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:31:59,531.75,531.75,531.75,531.75,0,0,15800.75
2021-07-23 09:32:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:32:59,531.75,531.75,531.75,531.75,0,0,15772.25
2021-07-23 09:33:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:33:59,531.75,531.75,531.75,531.75,0,0,15780.35
2021-07-23 09:34:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:34:59,531.75,531.75,531.75,531.75,0,0,15782.7
2021-07-23 09:35:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:35:59,589.7,589.7,589.7,589.7,0,0,15797.25
2021-07-23 09:36:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:36:59,589.7,589.7,589.7,589.7,0,0,15809.7
2021-07-23 09:37:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:37:59,589.7,589.7,589.7,589.7,0,0,15813.8
2021-07-23 09:38:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:38:59,589.7,589.7,589.7,589.7,0,0,15808.15
2021-07-23 09:39:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:39:59,589.7,589.7,589.7,589.7,0,0,15806.1
2021-07-23 09:40:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:40:59,589.7,589.7,589.7,589.7,0,0,15802.0
2021-07-23 09:41:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:41:59,589.7,589.7,589.7,589.7,0,0,15808.4
2021-07-23 09:42:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:42:59,589.7,589.7,589.7,589.7,0,0,15804.55
2021-07-23 09:43:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:43:59,589.7,589.7,589.7,589.7,0,0,15797.1
2021-07-23 09:44:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:44:59,589.7,589.7,589.7,589.7,0,0,15787.95
2021-07-23 09:45:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:45:59,589.7,589.7,589.7,589.7,0,0,15776.15
2021-07-23 09:46:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:46:59,589.7,589.7,589.7,589.7,0,0,15789.9
2021-07-23 09:47:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:47:59,589.7,589.7,589.7,589.7,0,0,15798.35
2021-07-23 09:48:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:48:59,589.7,589.7,589.7,589.7,0,0,15803.35
2021-07-23 09:49:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:49:59,589.7,589.7,589.7,589.7,0,0,15802.75
2021-07-23 09:50:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:50:59,589.7,589.7,589.7,589.7,0,0,15804.95
2021-07-23 09:51:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:51:59,589.7,589.7,589.7,589.7,0,0,15812.85
2021-07-23 09:52:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:52:59,589.7,589.7,589.7,589.7,0,0,15820.5
2021-07-23 09:53:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:53:59,589.7,589.7,589.7,589.7,0,0,15827.7
2021-07-23 09:54:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:54:59,589.7,589.7,589.7,589.7,0,0,15832.85
2021-07-23 09:55:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:55:59,589.7,589.7,589.7,589.7,0,0,15839.65
2021-07-23 09:56:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:56:59,589.7,589.7,589.7,589.7,0,0,15842.25
2021-07-23 09:57:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:57:59,589.7,589.7,589.7,589.7,0,0,15844.85
2021-07-23 09:58:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:58:59,589.7,589.7,589.7,589.7,0,0,15840.15
2021-07-23 09:59:59,NIFTY,29JUL21,15250,CE,2021-07-23,09:59:59,589.7,589.7,589.7,589.7,0,0,15844.05
2021-07-23 10:00:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:00:59,589.7,589.7,589.7,589.7,0,0,15843.45
2021-07-23 10:01:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:01:59,589.7,589.7,589.7,589.7,0,0,15847.45
2021-07-23 10:02:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:02:59,589.7,589.7,589.7,589.7,0,0,15843.55
2021-07-23 10:03:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:03:59,589.7,589.7,589.7,589.7,0,0,15846.45
2021-07-23 10:04:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:04:59,589.7,589.7,589.7,589.7,0,0,15842.35
2021-07-23 10:05:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:05:59,589.7,589.7,589.7,589.7,0,0,15836.5
2021-07-23 10:06:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:06:59,591.25,591.25,591.25,591.25,0,0,15839.45
2021-07-23 10:07:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:07:59,591.25,591.25,591.25,591.25,0,0,15840.05
2021-07-23 10:08:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:08:59,591.25,591.25,591.25,591.25,0,0,15832.9
2021-07-23 10:09:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:09:59,591.25,591.25,591.25,591.25,0,0,15827.7
2021-07-23 10:10:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:10:59,591.25,591.25,591.25,591.25,0,0,15837.1
2021-07-23 10:11:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:11:59,591.25,591.25,591.25,591.25,0,0,15846.85
2021-07-23 10:12:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:12:59,591.25,591.25,591.25,591.25,0,0,15843.65
2021-07-23 10:13:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:13:59,591.25,591.25,591.25,591.25,0,0,15843.5
2021-07-23 10:14:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:14:59,591.25,591.25,591.25,591.25,0,0,15850.1
2021-07-23 10:15:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:15:59,591.25,591.25,591.25,591.25,0,0,15853.35
2021-07-23 10:16:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:16:59,591.25,591.25,591.25,591.25,0,0,15852.55
2021-07-23 10:17:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:17:59,591.25,591.25,591.25,591.25,0,0,15855.15
2021-07-23 10:18:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:18:59,591.25,591.25,591.25,591.25,0,0,15852.55
2021-07-23 10:19:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:19:59,591.25,591.25,591.25,591.25,0,0,15844.95
2021-07-23 10:20:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:20:59,591.25,591.25,591.25,591.25,0,0,15843.7
2021-07-23 10:21:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:21:59,591.25,591.25,591.25,591.25,0,0,15848.3
2021-07-23 10:22:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:22:59,591.25,591.25,591.25,591.25,0,0,15842.5
2021-07-23 10:23:59,NIFTY,29JUL21,15250,CE,2021-07-23,10:23:59,587.55,587.55,587.55,587.55,0,0,15839.7
